CLASS NAME,CLIENT 1.4,CLIENT 1.4_01,SERVER 1.4,SERVER 1.4_01,NEW NAME,BUKKIT NAME,COMMENT
Achievement,lk,lk,hx,hx,,Achievement
AchievementList,dp,dp,cn,cn,,AchievementList
AchievementMap,a,a,b,b,,AchievementMap
AxisAlignedBB,dq,dq,cm,cm,,AxisAlignedBB,Axis aligned bounding box
Block,ra,ra,lq,lq,,Block,Base class and manager for block types
BlockBed,rj,rj,ly,ly,,BlockBed
BlockBloodStone,uc,uc,nx,ny,BlockNetherrack,BlockBloodStone
BlockBookshelf,ft,ft,ec,ec,,BlockBookshelf
BlockBreakable,hv,hv,fn,fn,,BlockBreakable,Base class for glass and ice (not used directly)
BlockButton,lq,lq,ic,ic,,BlockButton
BlockCactus,lx,lx,if,if,,BlockCactus
BlockCake,qt,qt,lo,lo,,BlockCake
BlockChest,d,d,d,d,,BlockChest
BlockClay,oo,oo,jz,jz,,BlockClay
BlockCloth,dg,dg,cf,cf,,BlockCloth
BlockContainer,om,om,jw,jw,,BlockContainer,Base class for block that can have content (not used directly)
BlockCrops,ku,ku,hn,hn,,BlockCrops
BlockDirt,ly,ly,ig,ig,,BlockDirt
BlockDispenser,tl,tl,nn,no,,BlockDispenser
BlockDoor,iz,iz,gh,gh,,BlockDoor,Block used for wooden door and iron door
BlockFence,ia,ia,fs,fs,,BlockFence
BlockFire,uk,uk,oe,of,,BlockFire
BlockFlower,sc,sd,ml,mm,,BlockFlower
BlockFlowing,lt,lt,ie,ie,,BlockFlowing,Block used for flowing water and lava
BlockFluids,og,og,jr,jr,,BlockFluids,Base class for fluids (not used directly)
BlockFurnace,po,po,ks,ks,,BlockFurnace
BlockGlass,ei,ei,db,db,,BlockGlass
BlockGrass,sn,so,mv,mw,,BlockGrass
BlockGravel,kp,kp,hk,hk,,BlockGravel
BlockIce,kv,kv,ho,ho,,BlockIce
BlockJukeBox,el,el,df,df,,BlockJukeBox
BlockLadder,cu,cu,bx,bx,,BlockLadder
BlockLeaves,aw,aw,am,am,,BlockLeaves
BlockLeavesBase,lb,lb,hr,hr,,BlockLeavesBase,Base class for leaves (not used directly). It seems to be separated out possibly as a base class for objects that change textures based on graphics settings (fancy/fast).
BlockLever,tm,tm,no,np,,BlockLever
BlockLightStone,jr,jr,gw,gw,BlockGlowStone,BlockLightStone
BlockLockedChest,iq,iq,ga,ga,,BlockLockedChest
BlockLog,rl,rl,lz,lz,,BlockLog
BlockMinecartTrack,mg,mg,ij,ij,BlockRail,BlockMinecartTrack
BlockMobSpawner,ci,ci,bp,bp,,BlockMobSpawner
BlockMushroom,pw,pw,kx,kx,,BlockMushroom
BlockNote,mt,mt,iq,iq,,BlockNote
BlockObsidian,dz,dz,cv,cv,,BlockObsidian
BlockOre,kk,kk,hg,hg,,BlockOre,"Block used for gold, iron, diamond and coal"
BlockOreBlock,h,h,h,h,,BlockOreBlock,"Block used for gold, diamond and iron blocks"
BlockPortal,ac,ac,x,x,,BlockPortal
BlockPressurePlate,bd,bd,at,at,,BlockPressurePlate
BlockPumpkin,ea,ea,cu,cu,,BlockPumpkin
BlockRedstoneOre,ba,ba,aq,aq,,BlockRedstoneOre
BlockRedstoneRepeater,sm,sn,mu,mv,,BlockDiode
BlockRedstoneTorch,cg,cg,bo,bo,,BlockRedstoneTorch
BlockRedstoneWire,pa,pa,ki,ki,,BlockRedstoneWire
BlockReed,oa,oa,jm,jm,,BlockReed
BlockSand,ff,ff,dt,dt,,BlockSand
BlockSandStone,nw,nw,jk,jk,,BlockSandStone
BlockSapling,fv,fv,ee,ee,,BlockSapling
BlockSign,qr,qr,lm,lm,,BlockSign,Block used for standing signs and wall signs
BlockSlowSand,ll,ll,hz,hz,BlockSoulSand,BlockSlowSand
BlockSnow,hw,hw,fo,fo,,BlockSnow
BlockSnowBlock,w,w,o,n,,BlockSnowBlock
BlockSoil,rn,ro,mc,md,BlockFarmland,BlockSoil
BlockSponge,tc,tc,ng,nh,,BlockSponge
BlockStairs,pg,pg,kn,kn,,BlockStairs
BlockStationary,li,li,hw,hw,,BlockStationary,Block used for stationary water and lava
BlockStep,um,um,oh,oi,,BlockStep,Block used for half step and double step
BlockStone,do,do,ck,ck,,BlockStone
BlockTNT,aa,aa,r,r,,BlockTNT
BlockTorch,ro,rp,md,me,,BlockTorch
BlockWorkbench,eg,eg,da,da,,BlockWorkbench
CanvasCrashReport,st,su
CanvasIsomPreview,ap,ap,,,,,Canvas used for drawing the isometric preview
CanvasMajongLogo,ev,ev,,,CanvasMojangLogo
CanvasMinecraftApplet,n,n
ChatLine,pj,pj
Chunk,jg,jg,gn,gn,,Chunk,Chunk of blocks in the world (16x16x128 blocks)
ChunkBlockMap,,rn,,mc
ChunkCache,dv,dv,cr,cr,,ChunkCache,Caches a bunch of chunks of the world
ChunkCoordinates,ay,ay,ao,ao,,ChunkCoordinates
ChunkCoordIntPair,uq,uq,ok,ol,,ChunkCoordIntPair,"Pair of integers used as index of chunk (x,z)."
ChunkFilePattern,oj,oj,js,js,,ChunkFilenameFilter
ChunkFolderPattern,br,br,bd,bd,,ChunkFileFilter
ChunkLoader,pz,pz,kz,kz,,ChunkLoader,Implementation of chunk loader
ChunkPosition,sg,sh,mo,mp,,ChunkPosition
ChunkProviderClient,rb,rb,,,,,Chunk provider which loads chunks from the server
ChunkProviderGenerate,tz,tz,nv,nw,,ChunkProviderGenerate,Chunk provider which generates new chunks (used by other chunk providers)
ChunkProviderHell,nh,nh,iz,iz,,ChunkProviderHell
ChunkProviderLoadOrGenerate,iu,iu,gb,gb,,ChunkProviderLoadOrGenerate,Chunk provider which either loads chunks or generates them with ChunkProviderGenerate
ChunkProviderServer,,,gk,gk,,ChunkProviderServer,Chunk provider which manages chunks on the server for all clients
ClippingHelper,cw,cw
ClippingHelperImplementation,s,s,,,ClippingHelperImpl
CodecMus,ha,ha,,,,,Audio codec for .mus files.
ColorizerFoliage,hn,hn
ColorizerGrass,gm,gm
CompressedStreamTools,ah,ah,ac,ac,,CompressedStreamTools,"Provides function to read and write gzipped streams, also used to compress NBT compounds"
ConsoleCommandHandler,,,kv,kv,,ConsoleCommandHandler
ConsoleLogFormatter,,,mt,mu,,ConsoleLogFormatter
ConsoleLogManager,,,ef,ef,,ConsoleLogManager
ConvertProgressUpdater,,,bh,bh,,ConvertProgressUpdater
CraftingInventoryCB,da,da,cb,cb,,Container,General callbacks for overlay crafting. onGUI_Closed and on_CraftMatrixChanged.
CraftingInventoryChestCB,bl,bl,ay,ay,,ContainerChest
CraftingInventoryDispenserCB,ow,ow,kf,kf,,ContainerDispenser
CraftingInventoryFurnaceCB,ax,ax,an,an,,ContainerFurnace
CraftingInventoryPlayerCB,u,u,m,m,,ContainerPlayer,"Callbacks for the player inventory. (As a side note, methods here are made for a 9 slots matrix, not 4, must be a left over from a previous version before the workbenches)"
CraftingInventoryWorkbenchCB,hf,hf,fd,fd,,ContainerWorkbench,"Callbacks for the workbench. Drop items on the ground when closed, check for recipies when changed."
CraftingManager,ga,ga,ei,ei,,CraftingManager,Allotment of recipes
DataWatcher,ql,ql,lh,lh,,DataWatcher
EffectRenderer,cs,cs
Empty1,fn,fn,dy,dy,,EmptyClass1
Empty2,go,go,es,es,,EmptyClass2
EmptyChunk,jd,jd,gl,gl,,EmptyChunk,Extends Chunk
Entity,pb,pb,kj,kj,,Entity,"Base class and manager for entities (everything that moves freely, like mobs, players, animals, ...)"
EntityAnimals,as,as,aj,aj,,EntityAnimal,Base class for animals
EntityArrow,oz,oz,kh,kh,,EntityArrow,Entity Arrow
EntityBoat,ew,ew,dn,dn,,EntityBoat,Boat
EntityBubbleFX,bw,bw,,,,,Effect for bubbles
EntityChicken,sr,ss,na,nb,,EntityChicken,Animal chicken
EntityClientPlayerMP,pv,pv,,,,,Player entity for multiplayer mode (the player who is actually playing on that client)
EntityCow,bf,bf,au,au,,EntityCow,Animal cow
EntityCreature,gv,gv,ey,ey,,EntityCreature,Base class for creatures (animals and mobs)
EntityCreeper,ex,ex,do,do,,EntityCreeper,Mob creeper
EntityDiggingFX,ng,ng,,,,,Effect for digging and breaking blocks
EntityEgg,rw,rx,mi,mj,,EntityEgg
EntityExplodeFX,fq,fq,,,,,Effect for explosion
EntityFallingSand,hy,hy,fq,fq,,EntityFallingSand,Sand falling from gravity
EntityFireball,bn,bn,ba,ba,,EntityFireball,Ghast fireball
EntityFish,jq,jq,gv,gv,,EntityFish
EntityFlameFX,nn,nn,,,,,Effect for flame
EntityFlying,so,sp,mw,mx,,EntityFlying,EntityFlying
EntityFX,tr,tr,,,,,Base class for effects
EntityGhast,az,az,ap,ap,,EntityGhast,EntityGhast
EntityHeartFX,if,if
EntityItem,gb,gb,ej,ej,,EntityItem,Item (used for almost anything that can be dropped and collected)
EntityLavaFX,ee,ee,,,,,Effect for lava
EntityList,hj,hj,fh,fh,,EntityTypes
EntityLiving,jm,jm,gq,gq,,EntityLiving,"Base class for living beings (animals, mobs, players)"
EntityMinecart,ug,ug,oc,od,,EntityMinecart,Entity minecart
EntityMobs,fr,fr,ea,ea,,EntityMonster,Base class for mobs
EntityNoteFX,x,x
EntityOtherPlayerMP,tu,tu,,,,,Player entity for multiplayer mode (other players who are on the same server)
EntityPainting,no,no,jd,jd,,EntityPainting,Entity Painting
EntityPickupFX,dm,dm,,,,,Effect for picking up items
EntityPig,sh,si,mp,mq,,EntityPig,Animal pig
EntityPigZombie,tv,tv,nt,nu,,EntityPigZombie,EntityZombiePigman
EntityPlayer,fm,fm,dx,dx,,EntityHuman,Base class for player entity types
EntityPlayerMP,,,cy,cy,,EntityPlayer,Player entity for multiplayer mode (server class for all players)
EntityPlayerSP,ch,ch,,,,,Player entity for single player mode
EntityPortalFX,lw,lw
EntityRainFX,tb,tb,,,,,Effect for raindrops on the ground
EntityReddustFX,gy,gy,,,,,Effect for redstone
EntityRenderer,mw,mw
EntitySheep,cq,cq,bu,bu,,EntitySheep,Animal sheep
EntitySkeleton,eo,eo,dh,dh,,EntitySkeleton,Mob skeleton
EntitySlime,rc,rc,lr,lr,,EntitySlime,Mob slime
EntitySlimeFX,mf,mf,,,,,Effect for slime and snowballpoof
EntitySmokeFX,ti,ti,,,,,Effect for smoke and large smoke
EntitySnowball,bg,bg,av,av,,EntitySnowball,Snowball
EntitySorter,hu,hu
EntitySpider,bt,bt,be,be,,EntitySpider,Mob spider
EntitySplashFX,pk,pk,,,,,Effect for splash
EntitySquid,to,to,nq,nr,,EntitySquid,Those silly water-dwelling creatures
EntityTNTPrimed,np,np,je,je,,EntityTNTPrimed,Entity Primed TNT
EntityTracker,,,mb,mb,,EntityTracker
EntityTrackerEntry,,,eo,eo,,EntityTrackerEntry
EntityWaterMob,ag,ag,aa,aa,,EntityWaterAnimal
EntityWolf,fd,fd,ds,ds,,EntityWolf
EntityZombie,re,re,lt,lt,,EntityZombie,Mob zombie
EntityZombieSimple,lf,lf,ht,ht,EntityGiantZombie,EntityGiantZombie,Mob Zombie (Simple)
EnumArt,hc,hc,fa,fa,,EnumArt,enum of art types
EnumCreatureType,je,je,gm,gm,,EnumCreatureType
EnumMobType,ok,ok,ju,ju,,EnumMobType,"enum with everything, mobs and player"
EnumMovingObjectType,hm,hm,fj,fj,,EnumMovingObjectType
EnumOptions,gi,gi
EnumOptionsMappingHelper,en,en
EnumOS1,ht,ht,,,,,enum with operating system types
EnumOS2,mh,mh,,,,,enum with operating system types
EnumOSMappingHelper,ip,ip
EnumSkyBlock,de,de,cd,cd,,EnumSkyBlock,enum with sky and block
EnumStatus,cb,cb,bm,bm,,EnumBedError
EnumToolMaterial,bc,bc,as,as,,EnumToolMaterial
Explosion,nq,nq,jf,jf,,Explosion
FileMatcher,dc,dc,cc,cc,,ChunkFile
FontAllowedCharacters,em,em,dg,dg,ChatAllowedCharacters,FontAllowedCharacters,Reader for the font.txt file which defines legal characters for chat
FontRenderer,ox,ox
Frustrum,pf,pf
FurnaceRecipes,dx,dx,cs,cs,,FurnaceRecipes
GameSettings,is,is
GameWindowListener,io,io
GLAllocation,ez,ez,,,,,Used to allocate gl lists and textures
Gui,qj,qj,,,,,Base class for all gui screens and overlays
GuiAchievement,rp,rq
GuiButton,ih,ih,,,,,Normal size button
GuiChat,ey,ey
GuiChest,ge,ge
GuiConflictWarning,nc,nc
GuiConnectFailed,dw,dw
GuiConnecting,ry,rz
GuiContainer,gp,gp,,,,,"All gui screen for containers like inventory, chest, ..."
GuiControls,qw,qw
GuiCrafting,lu,lu
GuiCreateWorld,eh,eh
GuiDisableButton,of,of,,,GuiTextBox
GuiDispenser,fl,fl
GuiDownloadTerrain,fb,fb
GuiEditSign,tx,tx
GuiFurnace,mb,mb
GuiGameOver,bp,bp
GuiIngame,qv,qv,,,,,All overlays of the game while playing
GuiIngameMenu,md,md
GuiInventory,qm,qm
GuiLockedChest,sv
GuiLogFormatter,,,er,er,,GuiLogFormatter
GuiLogOutputHandler,,,by,by,,GuiLogOutputHandler
GuiMainMenu,ep,ep
GuiMultiplayer,jk,jk
GuiOptions,bu,bu
GuiRenameWorld,hq,hq
GuiScreen,cf,cf,,,,,Base class for all gui screens
GuiSelectWorld,oh,oh
GuiSleepMP,fc,fc
GuiSlider,rz,sa,,,,,Slider like the ones for volume in options
GuiSlot,jb,jb
GuiSmallButton,v,v,,,,,Smaller button
GuiStatsComponent,,,gd,gd,,GuiStatsComponent
GuiStatsListener,,,gr,gr,,GuiStatsListener
GuiTexturePacks,eq,eq
GuiTexturePackSlot,cj,cj
GuiUnused,bm,bm,,,,,Seems to be unused
GuiVideoSettings,kw,kw
GuiWorldSlot,jy,ka
GuiYesNo,nm,nm
HashEntry,sk,sl,ms,mt,EntityHashEntry,EntityListEntry,A linked list element for the hash table
HashEntry2,,,jb,jb,PlayerHashEntry,PlayerListEntry
IAnimals,,,s,s,,IAnimal,Interface for animals (empty interface)
IBlockAccess,tk,tk,nm,nn,,IBlockAccess,Interface with methods to access (read) single blocks in the world or in caches
ICamera,ui,ui
IChunkLoader,ar,ar,ai,ai,,IChunkLoader,Interface for chunk loaders
IChunkProvider,bs,bs,bc,bc,,IChunkProvider,Interface for chunk providers
ICommandListener,,,ku,ku,,ICommandListener
ICrafting,df,df,ce,ce,,ICrafting
IInvBasic,gk,gk,,,,,interface used in InventoryBasic
IInventory,jp,jp,gu,gu,,IInventory,Interface for all kinds of inventories
ImageBuffer,ks,ks
ImageBufferDownload,oi,oi
IMobs,ec,ec,cx,cx,,IMonster,Interface for mobs (empty interface)
InventoryBasic,ni,ni,,,,,called by Packet100 window type 0
InventoryCrafting,ki,ki,he,he,,InventoryCrafting
InventoryCraftResult,sj,sk,mr,ms,,InventoryCraftResult
InventoryLargeChest,lp,lp,ib,ib,,InventoryLargeChest
InventoryPlayer,hh,hh,ff,ff,,InventoryPlayer
IPlayerFileData,,,eu,eu,,PlayerFileData
IProgressUpdate,tw,tw,nu,nv,,IProgressUpdate
IRecipe,cy,cy,ca,ca,,CraftingRecipe
ISaveFormat,kx,kx,hp,hp,,Convertable
ISaveHandler,sq,sr,my,mz,,IDataManager
IsoImageBuffer,nx,nx,,,,,Used in iso-listener and has imagebuffer references
Item,fg,fg,du,du,,Item,Base class and manager for item types
ItemArmor,sb,sc,mk,ml,,ItemArmor,Item type used for all kinds of armor
ItemAxe,pm,pm,kr,kr,,ItemAxe
ItemBed,jj,jj,gp,gp,,ItemBed
ItemBlock,bq,bq,bb,bb,,ItemBlock
ItemBoat,ri,ri,lx,lx,,ItemBoat
ItemBow,ns,ns,jh,jh,,ItemBow
ItemBucket,an,an,af,af,,ItemBucket
ItemCloth,au,au,ak,ak,,ItemCloth
ItemCoal,on,on,jx,jx,,ItemCoal
ItemCookie,ne,ne,ix,ix,,ItemCookie
ItemDoor,gj,gj,ep,ep,,ItemDoor
ItemDye,im,im,fz,fz,,ItemDye
ItemEgg,kf,kf,hc,hc,,ItemEgg
ItemFishingRod,bz,bz,bl,bl,,ItemFishingRod
ItemFlintAndSteel,ty,ty,nw,nx,,ItemFlintAndSteel
ItemFood,uo,uo,oi,oj,,ItemFood,Used for all food items and as a base for soup
ItemHoe,iw,iw,ge,ge,,ItemHoe
ItemInWorldManager,,,of,og,,ItemInWorldManager
ItemLog,fj,fj,dv,dv,,ItemLog
ItemMinecart,od,od,jp,jp,,ItemMinecart
ItemPainting,uh,uh,od,oe,,ItemPainting
ItemPickaxe,ak,ak,ad,ad,,ItemPickaxe
ItemRecord,qc,qc,lc,lc,,ItemRecord
ItemRedstone,gq,gq,et,et,,ItemRedstone
ItemReed,jo,jo,gs,gs,,ItemReed
ItemRenderer,nt,nt
ItemSaddle,op,op,ka,ka,,ItemSaddle
ItemSeeds,oc,oc,jo,jo,,ItemSeeds
ItemSign,rh,rh,lv,lv,,ItemSign
ItemSlab,dn,dn,cl,cl,,ItemStep
ItemSnowball,cr,cr,bv,bv,,ItemSnowball
ItemSoup,bh,bh,aw,aw,,ItemSoup
ItemSpade,sd,se,mm,mn,,ItemSpade
ItemStack,hi,hi,fg,fg,,ItemStack,"Deals with inventory item stacks, spawns new stacks etc."
ItemSword,nb,nb,iv,iv,,ItemSword
ItemTool,cv,cv,bz,bz,,ItemTool
IUpdatePlayerListBox,,,ct,ct,,IUpdatePlayerListBox
IWorldAccess,mo,mo,io,io,,IWorldAccess
KeyBinding,mz,mz
LoadingScreenRenderer,kc,kc
MapGenBase,es,es,dk,dk,,MapGenBase
MapGenCaves,pe,pe,km,km,,MapGenCaves
MapGenCavesHell,mm,mm,in,in,,MapGenCavesHell
