CLASS NAME,CLIENT 1.4,CLIENT 1.4_01,SERVER 1.4,SERVER 1.4_01,NEW NAME,BUKKIT NAME,COMMENT
Material,jh,jh,go,go,,Material,"Defines material properties for object, like if it can burn, ..."
MaterialLiquid,ov,ov,ke,ke,,MaterialLiquid
MaterialLogic,af,af,z,z,,MaterialLogic,"Material for objects with some kind of logik (growers, redstone circuits, ...)"
MaterialTransparent,jn,jn,gt,gt,,MaterialTransparent
MathHelper,gz,gz,ez,ez,,MathHelper
MCHashTable,ib,ib,ft,ft,EntityHash,EntityList
MCHashTable2,,,dj,dj,PlayerHash,PlayerList
McRegionChunkLoader,iy,iy,gg,gg,,ChunkRegionLoader
MetadataChunkBlock,ph,ph,ko,ko,,MetadataChunkBlock,stores if blocks in a chunk are solid (ground) or air
MinecartTrackLogic,rq,rr,me,mf,RailLogic,MinecartTrackLogic,Logic for minecart tracks (looks like it was inner class to minecarttrack)
MinecraftAppletImpl,m,m
MinecraftError,ts,ts
MinecraftException,qz,qz,lp,lp,,MinecraftException
MinecraftImpl,ij,ij,,,,,Implementation of the abstract class Minecraft
MobSpawnerBase,ig,ig,fx,fx,BiomeGenBase,BiomeBase,These are biomes not mob spawners (has info on the type of mobs to see in the biome though)
MobSpawnerDesert,er,er,di,di,BiomeGenDesert,BiomeDesert
MobSpawnerForest,nu,nu,ji,ji,BiomeGenForest,BiomeForest
MobSpawnerHell,p,p,k,k,BiomeGenHell,BiomeHell
MobSpawnerRainforest,ue,ue,oa,ob,BiomeGenRainforest,BiomeRainforest
MobSpawnerSwamp,pq,pq,kt,kt,BiomeGenSwamp,BiomeSwamp
MobSpawnerTaiga,e,e,e,e,BiomeGenTaiga,BiomeTaiga
ModelBase,in,in
ModelBed,hp,hp,fk,fk,,BedBlockTextures
ModelBiped,ef,ef
ModelBoat,dy,dy
ModelChicken,pp,pp
ModelCow,fw,fw
ModelCreeper,gx,gx
ModelGhast,ji,ji
ModelMinecart,lc,lc
ModelPig,di,di
ModelQuadraped,kz,kz
ModelRenderer,ms,ms
ModelSheep1,dd,dd
ModelSheep2,km,km
ModelSkeleton,ix,ix
ModelSlime,la,la
ModelSpider,or,or
ModelSquid,sl,sm
ModelWolf,k,k
ModelZombie,dk,dk
MouseFilter,bx,bx
MouseHelper,sa,sb
MovementInput,qx,qx
MovementInputFromOptions,jl,jl
MovingObjectPosition,rk,rk,lw,lw,,MovingObjectPosition,Looks like its actually a RayTraceHit
MusInputStream,ld,ld,,,,,Decodes .mus files.
NBTBase,gu,gu,ex,ex,,NBTBase,Base class of NBT tags
NBTTagByte,nk,nk,ja,ja,,NBTTagByte
NBTTagByteArray,gc,gc,ek,ek,,NBTTagByteArray
NBTTagCompound,lg,lg,hu,hu,,NBTTagCompound
NBTTagDouble,pl,pl,kq,kq,,NBTTagDouble
NBTTagEnd,jc,jc,gj,gj,,NBTTagEnd
NBTTagFloat,l,l,i,i,,NBTTagFloat
NBTTagInt,mq,mq,ip,ip,,NBTTagInt
NBTTagList,pd,pd,kk,kk,,NBTTagList
NBTTagLong,jz,jy,ha,ha,,NBTTagLong
NBTTagShort,qs,qs,ln,ln,,NBTTagShort
NBTTagString,sz,sz,ne,nf,,NBTTagString
NetClientHandler,ko,ko,,,,,Client network handler
NetHandler,pt,pt,kw,kw,,NetHandler,Base class for network communication handling
NetLoginHandler,,,dq,dq,,NetLoginHandler,Server login handler (when clients connect)
NetServerHandler,,,gf,gf,,NetServerHandler,Server network handler (in the game)
NetworkAcceptThread,,,jy,jy,,NetworkAcceptThread
NetworkListenThread,,,ci,ci,,NetworkListenThread
NetworkManager,mj,mj,il,il,,NetworkManager
NetworkMasterThread,td,td,nh,ni,,NetworkMasterThread
NetworkReaderThread,tf,tf,nj,nk,,NetworkReaderThread
NetworkWriterThread,th,th,nk,nl,,NetworkWriterThread
NextTickListEntry,nr,nr,jg,jg,,NextTickListEntry
NibbleArray,si,sj,mq,mr,,NibbleArray,Used to store a nibble (4bit) array of data for things like light maps and chunk data.
NoiseGenerator,ck,ck,bq,bq,,NoiseGenerator,Base class for noise generators
NoiseGenerator2,bk,bk,az,az,,NoiseGenerator2,Don't have proper name for it yet
NoiseGeneratorOctaves,qn,qn,li,li,,NoiseGeneratorOctaves,Layers multiple perlin noise
NoiseGeneratorOctaves2,qo,qo,lj,lj,,NoiseGeneratorOctaves2,Uses NoiseGenerator2 instead of old Perlin noise generator
NoiseGeneratorPerlin,ae,ae,y,y,,NoiseGeneratorPerlin,Perlin noise generator
OpenGlCapsChecker,cd,cd,,,,,Check OpenGL capabilities (only checks for occlusion query so far)
OsMap,qh,qh
Packet,ik,ik,fy,fy,,Packet,Base class and manager for network packets
Packet0KeepAlive,js,js,gx,gx,,Packet0KeepAlive
Packet1Login,lm,lm,hy,hy,,Packet1Login
Packet2Handshake,kh,kh,hd,hd,,Packet2Handshake
Packet3Chat,mi,mi,ik,ik,,Packet3Chat
Packet4UpdateTime,fx,fx,eg,eg,,Packet4UpdateTime
Packet5PlayerInventory,o,o,j,j,,Packet5EntityEquipment
Packet6SpawnPosition,nv,nv,jj,jj,,Packet6SpawnPosition
Packet7,b,b,a,a,Packet7UseEntity,Packet7UseEntity,Use Entity
Packet8,dt,dt,cp,cp,Packet8UpdateHealth,Packet8UpdateHealth,Update Health
Packet9,mc,mc,ii,ii,Packet9Respawn,Packet9Respawn,Respawn
Packet10Flying,gs,gs,ev,ev,,Packet10Flying
Packet11PlayerPosition,y,y,t,t,,Packet11PlayerPosition
Packet12PlayerLook,rm,rm,ma,ma,,Packet12PlayerLook
Packet13PlayerLookMove,du,du,cq,cq,,Packet13PlayerLookMove
Packet14BlockDig,hz,hz,fr,fr,,Packet14BlockDig
Packet15Place,fp,fp,dz,dz,,Packet15Place
Packet16BlockItemSwitch,gd,gd,em,em,,Packet16BlockItemSwitch
Packet17Sleep,id,id,fv,fv,,Packet17
Packet18ArmAnimation,ky,ky,hq,hq,Packet18Animation,Packet18ArmAnimation
Packet19,qd,qd,ld,ld,Packet19EntityAction,Packet19EntityAction,Entity action
Packet20NamedEntitySpawn,kb,kb,gz,gz,,Packet20NamedEntitySpawn
Packet21PickupSpawn,kq,kq,hj,hj,,Packet21PickupSpawn
Packet22Collect,cn,cn,bs,bs,,Packet22Collect
Packet23VehicleSpawn,pc,pc,kl,kl,,Packet23VehicleSpawn
Packet24MobSpawn,hr,hr,fl,fl,,Packet24MobSpawn
Packet25,rv,rw,mh,mi,Packet25EntityPainting,Packet25EntityPainting,Painting
Packet27,nf,nf,iy,iy,,Packet27
Packet28,fe,fe,dr,dr,Packet28EntityVelocity,Packet28EntityVelocity,Entity Velocity
Packet29DestroyEntity,ol,ol,jv,jv,,Packet29DestroyEntity
Packet30Entity,qp,qp,lk,lk,,Packet30Entity
Packet31RelEntityMove,pi,pi,kp,kp,,Packet31RelEntityMove
Packet32EntityLook,oq,oq,kb,kb,,Packet32EntityLook
Packet33RelEntityMoveLook,my,my,it,it,,Packet33RelEntityMoveLook
Packet34EntityTeleport,nz,nz,jl,jl,,Packet34EntityTeleport
Packet38,hl,hl,fi,fi,Packet38EntityStatus,Packet38EntityStatus,Entity Status
Packet39,le,le,hs,hs,Packet39AttachEntity,Packet39AttachEntity,Attach Entity
Packet40,rd,rd,ls,ls,Packet40EntityMetadata,Packet40EntityMetadata,Entity metadata
Packet50PreChunk,ot,ot,kc,kc,,Packet50PreChunk
Packet51MapChunk,dh,dh,cg,cg,,Packet51MapChunk
Packet52MultiBlockChange,ss,st,nb,nc,,Packet52MultiBlockChange
Packet53BlockChange,qg,qg,lg,lg,,Packet53BlockChange
Packet54,rx,ry,mj,mk,Packet54PlayNoteBlock,Packet54PlayNoteBlock
Packet60,oe,oe,jq,jq,Packet60Explosion,Packet60Explosion,Explosion
Packet70,bi,bi,ax,ax,,Packet70Bed
Packet100,hg,hg,fe,fe,Packet100OpenWindow,Packet100OpenWindow,Open window
Packet101,kg,kg,hb,hb,Packet101CloseWindow,Packet101CloseWindow,Close window
Packet102,nl,nl,jc,jc,Packet102WindowClick,Packet102WindowClick,Window click
Packet103,gf,gf,en,en,Packet103SetSlot,Packet103SetSlot,Set slot
Packet104,ie,ie,fw,fw,Packet104WindowItems,Packet104WindowItems,Window items
Packet105,kn,kn,hh,hh,Packet105UpdateProgressbar,Packet105CraftProgressBar,Update progress bar
Packet106,ls,ls,id,id,Packet106Transaction,Packet106Transaction,Transaction
Packet130,qq,qq,ll,ll,Packet130UpdateSign,Packet130UpdateSign,Update Sign
Packet255KickDisconnect,ul,ul,og,oh,,Packet255KickDisconnect
PacketCounter,lh,lh,hv,hv,,PacketCounter
PanelCrashReport,bj,bj
Path,ja,ja,gi,gi,,Path,Maintains a sorted set of path points
PathEntity,cm,cm,br,br,,PathEntity,Result of the pathfinder processing; used to make an Entity follow a path
Pathfinder,et,et,dl,dl,,Pathfinder
PathPoint,c,c,c,c,,PathPoint,A point on a path used for pathfinding
PlayerController,ln,ln
PlayerControllerMP,tg,tg
PlayerControllerSP,lz,lz
PlayerControllerTest,ml,ml,,,,,Not used in the game
PlayerInstance,,,w,w,,PlayerInstance,An instance of a connected player
PlayerListBox,,,g,g,,PlayerListBox
PlayerManager,,,mz,na,,PlayerManager,Manages a list of all connected players
PlayerNBTManager,,,dd,dd,,PlayerNBTManager
PositionTexureVertex,gn,gn,,,PositionTextureVertex
PropertyManager,,,jt,jt,,PropertyManager
RecipesArmor,t,t,l,l,,RecipesArmor
RecipesCrafting,ic,ic,fu,fu,,RecipesCrafting
RecipesDyes,kr,kr,hl,hl,,RecipesDyes
RecipesFood,lo,lo,ia,ia,,RecipesFood
RecipesIngots,qa,qa,la,la,,RecipeIngots
RecipeSorter,iv,iv,gc,gc,,RecipeSorter
RecipesTools,fs,fs,eb,eb,,RecipesTools
RecipesWeapons,ta,ta,nf,ng,,RecipesWeapons
RedstoneUpdateInfo,tp,tp,nr,ns,,RedstoneUpdateInfo
RegionFile,nd,nd,iw,iw,,RegionFile
RegionFileCache,ob,ob,jn,jn,,RegionFileCache
RegionFileChunkBuffer,gl,gl,eq,eq,,ChunkBuffer
Render,be,be,,,,,Base class for all renderers
RenderArrow,jv,jv
RenderBiped,r,r
RenderBlocks,ca,ca
RenderBoat,ed,ed
RenderChicken,hb,hb
RenderCow,rf,rf
RenderCreeper,j,j
RenderEngine,ho,ho
RenderEntity,jt,jt
RenderFallingSand,fh,fh
RenderFireball,il,il
RenderFish,mn,mn
RenderGhast,mr,mr
RenderGlobal,i,i
RenderHelper,q,q,,,,,Used by renderers to switch renderstates and also contains some other tool functions
RenderItem,am,am
RenderList,pr,pr
RenderLiving,fo,fo
RenderManager,ps,ps,,,,,All render classes are assigned to entity types here
RenderMinecart,pn,pn
RenderPainting,db,db
RenderPig,jx,jx
RenderPlayer,cx,cx
RenderSheep,tt,tt
RenderSlime,kd,kd
RenderSnowball,cl,cl
RenderSorter,jw,jw,,,,,Used to sort rendering list from the position of the player relative to the object (front-to-back or back-to-front rendering?)
RenderSpider,up,up
RenderSquid,ds,ds
RenderTNTPrimed,lv,lv
RenderWolf,sf,sg
RenderZombieSimple,ua,ua,,,RenderGiantZombie
SaveConverterMcRegion,fy,fy,eh,eh,,WorldLoaderServer
SaveFormatComparator,rg,rg
SaveFormatOld,qb,qb,lb,lb,,WorldLoader
SaveHandler,ek,ek
SaveHandlerMP,sw,sw
SaveOldDir,kl,kl,hi,hi,,ServerNBTManager
ScaledResolution,nj,nj
ScreenShotHelper,fz,fz
ServerCommand,,,ab,ab,,ServerCommand,Holds the server command and a reference to the command handler
ServerConfigurationManager,,,el,el,,ServerConfigurationManager
ServerGUI,,,lu,lu,,ServerGUI
ServerGuiCommandListener,,,p,p,,ServerGuiCommandListener
ServerGuiFocusAdapter,,,q,q,,ServerGuiFocusAdapter
ServerWindowAdapter,,,n,o,,ServerWindowAdapter
Session,fk,fk,,,,,Stores username and session id
ShapedRecipes,he,he,fc,fc,,ShapedRecipes
ShapelessRecipes,qe,qe,le,le,,ShapelessRecipes
SignModel,ny,ny
Slot,fi,fi,dw,dw,,Slot,Inventory slot base class
SlotArmor,mu,mu,ir,ir,,SlotArmor,Inventory slot used for the 4 equip slots for armor.
SlotCrafting,un,un,oj,ok,,SlotResult,Inventory slot containing the crafting result.
SlotFurnace,rs,rt,mf,mg,,SlotResult2
SoundManager,uj,uj
SoundPool,gg,gg
SoundPoolEntry,at,at
SpawnerAnimals,bv,bv,bf,bf,,SpawnerCreature,"Used to spawn creatures near to players. There are two instances, one which spawns animals and one (of the subclass) that spawns monsters."
SpawnListEntry,av,av,al,al,,BiomeMeta
StatBasic,rt,ru,mg,mh,,Statistic
StatCollector,ct,ct,bw,bw,,StatisticCollector
StatCrafting,qf,qf,lf,lf,,CraftingStatistic
StatDistance,ao,ao,ag,ag,,DistanceStatistic
StatList,hs,hs,fm,fm,,StatisticList
StatTime,ud,ud,nz,oa,,TimeStatistic
StepSound,by,by,bk,bk,,StepSound,Sound type when walking on a block type
StepSoundSand,ab,ab,u,u,,StepSoundSand,client side refers to gravel
StepSoundStone,ad,ad,v,v,,StepSoundStone,client side refers to glass
StringTranslate,kt,kt,hm,hm,,StatisticStorage,load language file
Teleporter,qy,qy
TerrainTextureManager,qu,qu
Tessellator,lj,lj,,,,,Draws vertexes
TextureCompassFX,aj,aj
TexturedQuad,qk,qk
TextureFlamesFX,os,os
TextureFX,ai,ai,,,,,"Base class for texture effects (lava, flames, compass, ...)"
TextureLavaFlowFX,gr,gr
TextureLavaFX,bo,bo
TexturePackBase,f,f
TexturePackCustom,rr,rs
TexturePackDefault,me,me
TexturePackList,gw,gw
TexturePortalFX,gh,gh
TextureWatchFX,ir,ir
TextureWaterFX,ru,rv
TexureWaterFlowFX,lr,lr
ThreadCommandReader,,,bi,bi,,ThreadCommandReader,Get input from commandline
ThreadConnectToServer,sx,sx
ThreadDownloadImage,pu,pu
ThreadDownloadImageData,dl,dl
ThreadDownloadResources,ce,ce
ThreadLoginVerifier,,,cj,cj,,ThreadLoginVerifier,Verify username/password at the minecraft.net website
ThreadMonitorConnection,,,ni,nj,,ThreadMonitorConnection
ThreadRunIsoClient,qi,qi
ThreadServerApplication,,,bg,bg,,ThreadServerApplication,Main thread of the server application
ThreadSleepForever,ii,ii,bj,bj,,ThreadSleepForever
TileEntity,ma,ma,ih,ih,,TileEntity
TileEntityChest,hx,hx,fp,fp,,TileEntityChest,Implement gh (inventory classe). Class inheritance is stronger than interface implementations for the naming scheme.
TileEntityDispenser,al,al,ae,ae,,TileEntityDispenser
TileEntityFurnace,oy,oy,kg,kg,,TileEntityFurnace,Implement gh (inventory classe). Class inheritance is stronger than interface implementations for the naming scheme.
TileEntityMobSpawner,cc,cc,bn,bn,,TileEntityMobSpawner
TileEntityMobSpawnerRenderer,z,z
TileEntityNote,py,py,ky,ky,,TileEntityNote
TileEntityRenderer,jf,jf
TileEntitySign,uf,uf,ob,oc,,TileEntitySign
TileEntitySignRenderer,mp,mp
TileEntitySpecialRenderer,hk,hk
Timer,mx,mx,,,,,Used to profile the game for performance stats
UnexpectedThrowable,ka,jz
Vec3D,bb,bb,ar,ar,,Vec3D,"A Vector consisting of 3 doubles, with helper functions. Name Vec to avoid clash with java.lang.Vector"
WatchableObject,ju,ju,gy,gy,,WatchableObject
World,eb,eb,cw,cw,,World,Manager class for the world (only used directly on the client for singleplayer)
WorldBlockPositionType,px,px,,,,,Stores block positions and types
WorldChunkManager,tq,tq,ns,nt,,WorldChunkManager
WorldChunkManagerHell,fu,fu,ed,ed,,WorldChunkManagerHell
WorldClient,ke,ke,,,,,World on the client for multiplayer
WorldGenBigTree,gt,gt,ew,ew,,WorldGenBigTree,Grows big trees
WorldGenCactus,eu,eu,dm,dm,,WorldGenCactus
WorldGenClay,kj,kj,hf,hf,,WorldGenClay
WorldGenDungeons,dr,dr,co,co,,WorldGenDungeons,Generates dungeons
WorldGenerator,mk,mk,im,im,,WorldGenerator,Base class for world generators
WorldGenFire,tn,tn,np,nq,,WorldGenFire
WorldGenFlowers,aq,aq,ah,ah,,WorldGenFlowers,Generates flowers and mushrooms
WorldGenForest,g,g,f,f,,WorldGenForest
WorldGenHellLava,na,na,iu,iu,,WorldGenHellLava
WorldGenLakes,co,co,bt,bt,,WorldGenLakes
WorldGenLightStone1,fa,fa,dp,dp,WorldGenGlowStone1,WorldGenLightStone1
WorldGenLightStone2,ou,ou,kd,kd,WorldGenGlowStone2,WorldGenLightStone2
WorldGenLiquids,tj,tj,nl,nm,,WorldGenLiquids,Generate water and lava
WorldGenMinable,ej,ej,de,de,,WorldGenMinable,"Generates dirt, gravel, coal ore, iron ore, gold ore, redstone ore and diamond ore in underground"
WorldGenPumpkin,su,sv,nc,nd,,WorldGenPumpkin
WorldGenReed,hd,hd,fb,fb,,WorldGenReed
WorldGenTaiga1,mv,mv,is,is,,WorldGenTaiga1
WorldGenTaiga2,sp,sq,mx,my,,WorldGenTaiga2
WorldGenTrees,ub,ub,ny,nz,,WorldGenTrees,Grows normal trees
WorldInfo,dj,dj,ch,ch,,WorldData
WorldManager,,,cz,cz,,WorldManager
WorldProvider,sy,sy,nd,ne,,WorldProvider
WorldProviderHell,se,sf,mn,mo,,WorldProviderHell
WorldRenderer,cp,cp
WorldServer,,,dc,dc,,WorldServer,Server world manager
XBlah,te,te
XErrr,it,it
XGuiUmmm,cz,cz